ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Зебзеева Виолетта Сергеевна-282660970883-д. Кажим, пр. Лесозаводский, д. 856 к. 58, 807923-108906.47
Ивашкеев Юрий Борисович-1198982218-к. Анива, ул. Свободы, д. 3, 693580-55347.86
Писжалова Лариса Викторовна-510301622844-п. Соликамск, ул. Высоцкого, д. 29 к. 9, 358615-52965.14
Новожеева Светлана Петровна-868080742731-д. Жуковский, пер. Севастопольский, д. 68 к. 4, 774396-41986.56
Тимершин Георгий Николаевич-11531116476-к. Моршанск, пр. Тюленина, д. 741, 257747-18610.1
Пасков Яков Леонидович-365696806247-г. Сортавала, наб. Томская, д. 412 стр. 547, 458437-89153.23
Загогова Алина Максимовна-872365689258-к. Ведено, наб. Челюскинцев, д. 3/6 к. 3, 920064-139638.49
Лыгорева Катерина Сергеевна-366498971526-ст. Тосно, пр. Союзный, д. 4/4 к. 22, 523145-54257.13
Китаев Андрей Олегович-676117322059-с. Артем, ш. Камское, д. 415, 409746-118365.06
Тукшантова Алиса Викторовна-583667005468-д. Нефтеюганск, пер. К.Маркса, д. 872 стр. 7, 305928-48866.88
Халеев Геннадий Олегович-346252200601-к. Чикола, наб. Водников, д. 43 стр. 249, 152649-22427.5
Пилихин Геннадий Данилович-232058242938-д. Челябинск, пер. Ударный, д. 44 к. 72, 491955-106001.8
Муханчиков Иван Сергеевич-142810804883-п. Комсомольск-на-Амуре, ш. Братское, д. 9/9, 082170-55568.97
Шкрабкин Эдуард Михаилович-477226899339-к. Алагир, алл. Космодемьянской, д. 88 к. 6, 666441-5867.47
Данковский Павел Данилович-452792517362-клх Североморск, алл. Фрунзе, д. 9/8, 170765-46829.64
Вепева Жанна Алексеевна-478936662413-ст. Воронеж, бул. Спортивный, д. 42 к. 2/2, 387690-11070.14
Шириков Валентин Данилович-963629406033-п. Сальск, алл. Курганная, д. 4 к. 4/6, 287165-143019.88
Никирова Ева Эдуардовна-273465598926-ст. Чулым, бул. Курортный, д. 9/3 к. 8, 650393-34308.77
Иоволокина Ирина Андреевна-629507833790-д. Рубцовск, бул. Коллективный, д. 2 стр. 90, 690318-66746.33
Ленчевский Степан Иванович-384325894430-к. Тимашевск, пр. Средний, д. 7/5 стр. 2/4, 410194-70752.76
Маршинова Софья Федоровна-311288065339-клх Тюмень, пер. Медицинский, д. 6/4, 296446-127314.56
Слицкоухов Борис Антонович-132458044491-г. Абинск, пер. Воронежский, д. 4/3 к. 1, 820473-121324.33
Шамбуркина Алена Сергеевна-840917093706-г. Красновишерск, бул. Ставропольский, д. 4/4 стр. 4/4, 976227-70026.12
Острогов Евгений Петрович-981136093136-г. Нефедова, наб. Рыбацкая, д. 8, 151529-9292.29
Холстинин Иван Евгеньевич-123349500003-клх Аршан (Бурят.), пр. Подстанция, д. 117 стр. 9/7, 123809-115580.87
Цовина Кристина Дмитриевна-666284903543-ст. Серафимович, алл. Менделеева, д. 6, 222797-32233.08
Рогольская Евгения Федоровна-552565399258-к. Ахтубинск, алл. Пограничная, д. 201 к. 351, 262396-146671.36
Бондорева Ольга Эдуардовна-113990392817-д. Усмань, наб. Восьмого Марта, д. 953 стр. 6/1, 173506-18584.83
Тукмачева Карина Андреевна-869090838876-п. Лодейное Поле, наб. Разина, д. 67, 124985-85920.95
Солдадина Клара Максимовна-632526981989-клх Рыльск, алл. Угольная, д. 8 к. 8, 571424-24455.0
Суходеева Юлия Валерьевна-504138632481-с. Терскол, бул. Свободы, д. 562 к. 461, 453301-59833.68
Чернозубов Артур Данилович-768444395253-ст. Белгород, ул. Горняцкая, д. 5/2, 926480-108491.15
Удавихин Константин Викторович-881871920271-к. Северобайкальск, ул. Ватутина, д. 7/2 стр. 70, 201829-28071.42
Облачев Аркадий Данилович-153990992652-к. Набережные Челны, пр. Тракторный, д. 94 стр. 1/3, 027343-76551.44
Валястов Евгений Георгиевич-564070447995-д. Невьянск, бул. Сурикова, д. 320 стр. 47, 308552-72314.65
Махарев Михаил Аркадиевич-127917174244-к. Териберка, ш. Петровское, д. 51, 525243-130760.72
Мельцин Кирилл Евгеньевич-821801207411-д. Артем, ул. Фрунзе, д. 3/9, 586835-123914.41
Балзанова Виолетта Викторовна-828679747630-п. Смоленск, пр. Волгоградский, д. 6/5 к. 4/1, 198034-100579.27
Воротынова Любовь Андреевна-860099660181-с. Владимир, ул. Матросова, д. 94 стр. 16, 534303-117946.0
Чедаева Мария Романовна-877618728722-с. Ноябрьск, алл. Володарского, д. 63 к. 37, 543537-132290.72
Деречина Алёна Николаевна-430799824433-к. Абинск, бул. Безымянный, д. 1/9 к. 4, 064675-20120.25
Мелешина Надежда Игоревна-492807516525-д. Иваново, бул. Горького, д. 1 к. 5, 726592-10804.45
Землин Тарас Георгиевич-793930899752-ст. Нефтекамск, пер. Рылеева, д. 27, 496208-33780.9
Дерновский Виктор Николаевич-702246396909-п. Усть-Камчатск, наб. Энтузиастов, д. 245 стр. 75, 933211-68330.77
Парываев Герасим Викторович-677102484499-к. Тамбей, наб. Степная, д. 716, 722876-76119.46
Домброва Валентина Алексеевна-77757034234-ст. Братск, алл. М.Горького, д. 4, 924269-1976.89
Жиганова Кира Федоровна-132053792258-д. Хабаровск, ул. Пугачева, д. 39 стр. 4, 036779-113665.84
Пахтусова Ирина Валерьевна-668575468633-г. Диксон, ш. Кочубея, д. 9 стр. 6, 512894-109550.83
Сармутова Алина Николаевна-80297198936-д. Кирово-Чепецк, ш. Ленинградское, д. 74 к. 50, 663443-47397.36
Холматова Валентина Петровна-235865102398-д. Хужир, алл. Спортивная, д. 443, 107527-80384.36
Зюпова Марина Ивановна-28917346894-ст. Белокуриха, ш. Короткое, д. 6 стр. 2, 542560-135092.03
Храмихина Катерина Игоревна-935575276473-с. Батайск, наб. Хуторская, д. 956 стр. 6/4, 290124-64624.78
Пунышева Лариса Дмитриевна-960542596131-ст. Ардон, ул. Линейная, д. 292 к. 1, 131691-101784.76
Бортунова Вероника Викторовна-942101006725-ст. Камень-на-Оби, наб. Промышленная, д. 97 стр. 68, 446232-4606.07
Шахмаметов Дмитрий Антонович-842407501019-ст. Тюмень, алл. Тенистая, д. 4 к. 6/6, 842410-35041.97
Девушкин Денис Павлович-199387135821-п. Нальчик, наб. Пригородная, д. 728 стр. 5/3, 639596-49233.83
Хурнев Константин Вадимович-496169732295-г. Ярославль, пер. Кольцевой, д. 505 стр. 8/2, 803739-19700.43
Авлакова Ольга Леонидовна-602602008850-ст. Ейск, наб. 50 лет ВЛКСМ, д. 246 к. 3, 813855-142212.06
Семерханов Юрий Романович-626519115584-д. Рыльск, алл. Минина, д. 4/3 стр. 670, 987751-45388.02
Люцин Анатолий Сергеевич-906643419342-г. Светлогорск (Калин.), пер. Громова, д. 2/3 к. 9/4, 916505-34286.02
Уршанова Юлия Евгеньевна-801873763325-клх Семлячики, бул. Бульварный, д. 3 к. 54, 062258-65737.54
Мисихаева Кристина Викторовна-854081523584-г. Ачхой Мартан, алл. Загородная, д. 7 к. 7/3, 183542-19467.24
Шетырхунов Максим Павлович-326750940861-ст. Астрахань, бул. Поселковый, д. 7/7 к. 85, 985688-6761.97
Сватовская Мария Романовна-965362776943-ст. Рубцовск, ш. Белинского, д. 1 стр. 42, 685966-102662.44
Радичева Людмила Ивановна-659539588881-д. Домодедово, пер. Моховой, д. 14 к. 852, 291280-7170.26
Чедаева Кира Игоревна-606384480589-г. Нурлат, бул. Северный, д. 1 к. 1, 944816-12349.66
Рыбакова Наталья Богдановна-366860982607-к. Оса, ш. Пархоменко, д. 441 стр. 264, 715515-20931.32
Музюкина Елена Максимовна-895524619284-д. Гаврилов-Ям, пр. Фадеева, д. 242, 111606-130223.42
Мимин Тарас Алексиевич-695529079301-д. Подольск, алл. Дарвина, д. 635, 976112-80399.47
Байдерина Юлия Василевна-597576500183-п. Кемерово, алл. Кузнечная, д. 9 стр. 8/6, 911715-144150.74
Губырина Алиса Петровна-309953231613-ст. Холмск, пер. Трудовой, д. 2, 397619-109400.47
Левшанов Михаил Вадимович-653374562587-п. Усмань, пер. Гайдара, д. 9/6, 052301-36712.38
Колевкова Алиса Эдуардовна-734791627031-д. Домодедово, алл. Веселая, д. 6/2, 059388-13972.81
Ладыничева Людмила Вадимовна-369555393224-к. Шаховская, алл. Аэродромная, д. 5, 014525-117321.67
Жмычкова Зинаида Михайловна-851223448872-д. Красноселькуп, бул. 40 лет Октября, д. 11 стр. 336, 491598-93631.86
Жармаева Зинаида Эдуардовна-740181662551-д. Ачинск, пер. Железнодорожный, д. 1 к. 94, 048868-104979.77
Симеонова Валерия Алексеевна-574516692064-к. Рославль, ш. Ворошилова, д. 9 стр. 683, 648580-3939.53
Пуцыхина Кира Валерьевна-480387195533-п. Гдов, наб. Бажова, д. 427, 005401-146783.3
Дрйнова Ева Евгеньевна-78944010834-г. Ачинск, алл. Заречная, д. 3, 851306-108229.47
Бородатов Тарас Павлович-759701905356-с. Абакан, алл. Дальняя, д. 56 к. 9/5, 557853-87536.21
Якомаскин Владислав Алексеевич-830833932197-с. Волхов, пер. Кирова, д. 73 к. 65, 731898-71745.26
Гамзинов Денис Борисович-84838371238-г. Муравленко, пр. Петровский, д. 5/4 стр. 8/2, 702429-132288.11
Лавицкая Александра Леонидовна-175995142532-с. Канск, наб. Советской Армии, д. 6 стр. 98, 283818-58353.12
Сырищева Надежда Борисовна-714589739965-д. Пушкин, ш. Жукова, д. 970 стр. 4, 930702-69553.68
Балынская Зинаида Викторовна-519816273962-к. Гудермес, ул. Урожайная, д. 56 стр. 8/3, 455313-39992.18
Грендарова Любовь Борисовна-489055258609-д. Ногинск (Моск.), пр. Литейный, д. 4, 203152-76489.79
Минин Степан Игоревич-583089941656-ст. Североуральск, наб. Дзержинского, д. 9/4, 230825-37808.45
Глякин Герасим Олегович-747544637191-ст. Южно-Сахалинск, пр. Ленский, д. 3/2, 439289-87896.97
Тепунов Григорий Максимович-536872354869-д. Оса, ул. Осенняя, д. 3, 010314-124314.9
Едачева Софья Ивановна-469687449443-п. Кулунда, наб. Прудовая, д. 9 к. 5, 708819-28727.34
Дядов Евгений Георгиевич-651552214658-с. Валдай, бул. Слободской, д. 7, 844079-9430.39
Балтунов Антон Фёдорович-975961645751-д. Томпа, наб. Звездная, д. 7 стр. 47, 441395-116982.15
Шикляева София Леонидовна-285260554904-ст. Ялуторовск, пр. Зои Космодемьянской, д. 6, 375002-134509.85
Сагманов Семён Евгеньевич-125979479032-ст. Шаховская, пр. Карла Маркса, д. 80 к. 8, 433958-94432.18
Руфуллаева Ирина Олеговна-711776538061-ст. Мурманск, ул. Дружбы, д. 7 к. 2/1, 779587-86268.28
Пластицина Клавдия Василевна-631128949672-п. Батайск, пр. Жукова, д. 78 к. 29, 122912-41993.68
Маночкин Леонид Иванович-858477400232-клх Ельня, ул. Элеваторная, д. 2/4 стр. 5, 617910-67391.76
Самонькин Артур Павлович-908987139662-клх Моздок, пер. Красноярский, д. 466 стр. 2, 320758-25746.08
Дунаевская Кира Олеговна-841865943941-клх Красногорск (Моск.), пер. Смоленский, д. 773 стр. 8/1, 749402-74507.52
Невесская Зинаида Евгеньевна-51336472341-клх Лагань, алл. Невского, д. 3, 770227-28217.08
Аржанкина Людмила Ивановна-363272282342-г. Кизилюрт, пер. Жукова, д. 9/7 к. 1, 833277-26531.81
Фархиев Борис Викторович-755915210084-ст. Курчатов, алл. Шмидта, д. 227, 893760-66086.91
Цеханская Инна Кирилловна-342209126667-клх Пинега, бул. Курортный, д. 8/5, 550583-129879.21
Качкурова Карина Валерьевна-788948394131-клх Нижневартовск, пер. Вокзальный, д. 6, 481156-86400.41
Чечушкина Лиза Вадимовна-865000953104-к. Анива, алл. Прибрежная, д. 585 стр. 7/5, 840533-141349.97
Вашлаев Иван Петрович-727351995822-к. Завьялиха, ул. Ломоносова, д. 8, 322905-50104.48
Сапунков Валентин Михаилович-766635203170-к. Шатой, бул. Харьковский, д. 8 к. 7/4, 874233-23578.77
Блюхеров Федор Евгеньевич-524896756417-к. Ачхой Мартан, пер. Железнодорожный, д. 53 к. 7, 943445-40817.2
Фунташова Маргарита Яковлевна-783205488652-д. Курганинск, алл. Р.Люксембург, д. 858 стр. 4, 310671-39107.12
Мезивецкий Илья Михаилович-380622982942-п. Ухта, бул. Большевистский, д. 8/3, 746168-123395.22
Зыслина Наталия Егоровна-127075413847-клх Терней, пр. Механический, д. 95 к. 674, 192372-72049.61
Гапимбенов Евгений Юриевич-582711354982-д. Лесной (Сверд.), бул. 9 Января, д. 170 стр. 8, 518017-74771.94
Синиева Ольга Богдановна-534221726578-с. Омск, алл. Сплавная, д. 89, 717957-109972.32
Моталкин Георгий Романович-94315812589-п. Волгоград, ш. Олимпийское, д. 689 к. 2, 475830-110903.55
Замковский Тарас Сергеевич-792094521432-к. Соболево, алл. Р.Люксембург, д. 6 к. 84, 103237-119187.31
Джурова Вероника Евгеньевна-930279163677-к. Сузун, пр. Лермонтова, д. 5 к. 77, 682509-1107.93
Потошина Анна Егоровна-819496469256-ст. Эльбрус, бул. Шахтерский, д. 8 стр. 1, 290056-132172.54
Такинова Кира Эдуардовна-898679996334-ст. Дубна, пр. Запорожский, д. 84, 084482-52625.45
Демарин Анатолий Викторович-884572085403-г. Южно-Курильск, бул. Детский, д. 2/9 стр. 983, 288381-88235.52
Родчинков Владимир Яковлевич-666884762089-п. Томари, бул. Баумана, д. 5, 840932-121210.15
Волошнягов Валерий Леонидович-294131472040-п. Кетченеры, ш. Р.Люксембург, д. 946, 687820-139850.9
Костихина Ксения Василевна-99642094687-ст. Братск, наб. Пригородная, д. 91, 670659-83330.69
Джикаева Маргарита Дмитриевна-828472684565-с. Губкинский, наб. Серафимовича, д. 49 стр. 890, 792528-87817.61
Жерихина Оксана Борисовна-224938586389-д. Нарым, алл. Ленинская, д. 5, 097492-41247.18
Чекуряев Дмитрий Николаевич-56251566758-с. Сосновый Бор, бул. Макарова, д. 172 к. 2, 573429-124227.46
Каребин Валерий Фёдорович-559633586153-ст. Бреды, наб. Высокая, д. 923 стр. 9, 634199-114183.92
Говренкова Вероника Евгеньевна-291335558287-д. Магас, алл. Микрорайон, д. 1 стр. 1/9, 028248-28860.9
Колубанов Павел Иванович-587214231460-с. Темрюк, пр. Степной, д. 788 стр. 929, 716905-71455.41
Скоболева Лариса Олеговна-404251139515-г. Черняховск, наб. Первомайская, д. 3, 956447-97524.2
Шестминцев Игорь Сергеевич-490593091224-к. Торжок, ул. Попова, д. 14 стр. 2/2, 261157-35514.34
Иванишина Елена Игоревна-853075333282-к. Красноуральск, наб. Уральская, д. 20, 758107-80356.18
Яндушов Олег Георгиевич-421533601121-д. Кедровый, алл. Есенина, д. 2, 391899-100612.72
Грышанков Валерий Валериевич-270983085506-с. Дагомыс, пер. Заречный, д. 56, 836961-141670.12
Барашикова Лариса Кирилловна-884211213910-ст. Красновишерск, алл. Омская, д. 54 к. 4/9, 917849-24286.04
Апаткин Виталий Андреевич-727596057546-д. Магнитогорск, ш. Нахимова, д. 245 стр. 53, 295852-46017.32
Наркулов Владислав Леонидович-659004606087-д. Домодедово, пр. Курортный, д. 56, 977598-142545.9
Урашкин Денис Данилович-135243891009-д. Хужир, пр. Енисейский, д. 6/4, 741607-9001.17
Фейдкулова Валерия Михайловна-128557532258-п. Углич, ул. Физкультурная, д. 933 стр. 9/1, 907776-82594.75
Любегина Елена Романовна-498043924845-с. Избербаш, ул. Трактовая, д. 778, 106168-102705.74
Верхутин Иван Михаилович-261409924901-к. Саянск, ул. Павлова, д. 4/6 к. 650, 880798-122163.69
Аиненкова Ева Михайловна-861738264310-ст. Джубга, наб. Приморская, д. 5, 362348-41482.32
Ликунова Марина Борисовна-556754777653-д. Баргузин, наб. Станиславского, д. 15 стр. 7/9, 002925-84692.26
Алябьев Владислав Иванович-181058074556-п. Балтийск, наб. Карьерная, д. 6 стр. 88, 833701-87884.71
Ситцев Кирилл Адамович-591298500319-д. Асино, наб. 9 мая, д. 5/4 стр. 8/5, 893184-117247.11
Плетникова Жанна Михайловна-937051126117-г. Горно-Алтайск, пр. 40 лет Октября, д. 19 к. 21, 867026-42813.45
Чевалкова Клара Евгеньевна-707217950966-г. Красногорск (Моск.), бул. Авиационный, д. 150, 306375-26684.24
Муеханов Игорь Юриевич-204281480955-ст. Сургут (Хант.), бул. Гастелло, д. 8/1 к. 364, 498996-56341.78
Тарачакова Оксана Олеговна-266881403049-п. Бузулук, ш. Ульяновское, д. 2 стр. 6/6, 411548-114830.62
Даронин Никита Тимофеевич-534218250935-г. Любань, ул. Баумана, д. 875 к. 471, 203409-69304.68
Солоткова Жанна Федоровна-940112286546-п. Тайшет, наб. Кедровая, д. 4, 661259-115554.57
Чупронова Вера Николаевна-919785464056-к. Сарапул, пер. Одесский, д. 2/2 к. 4, 448783-103939.44
Жиголев Михаил Денисович-800648509024-ст. Петропавловск-Камчатский, бул. Пушкина, д. 5, 997213-62223.91
Кушурин Анатолий Кириллович-523379597138-с. Льгов, ул. Тамбовская, д. 78 стр. 18, 085950-48956.23
Чембарева Ольга Федоровна-8657115460-клх Алдан, ул. 9 Января, д. 49 стр. 5, 697941-115634.71
Столина Оксана Кирилловна-794130128314-п. Лесной (Сверд.), бул. Моховой, д. 3 к. 471, 722776-101364.89
Пегачева Валерия Борисовна-429230006358-п. Иркутск, ш. Первомайское, д. 3, 970187-91423.98
Читалова Алла Валерьевна-20172882374-с. Плес, ул. Лунная, д. 1 к. 4, 518742-109570.85
Крембилов Василий Вадимович-773648117347-клх Москва, МГУ, наб. Крупской, д. 2 к. 26, 250888-93636.79
Стефеев Андрей Аркадиевич-798596851346-п. Кропоткин (Краснод.), пр. Луговой, д. 9, 818350-117980.1
Бутученков Олег Андреевич-601006047598-д. Каменск-Шахтинский, алл. Кольцевая, д. 6 стр. 2/7, 531559-67184.07
Джангирова Екатерина Борисовна-172168103937-п. Гагарин, пер. Студенческий, д. 835, 232081-72837.21
Спасский Степан Виталиевич-53396139501-ст. Ведено, ш. З.Космодемьянской, д. 2 к. 61, 298068-66609.68
Судницына Екатерина Кирилловна-783964634995-с. Кызыл, бул. Докучаева, д. 9 к. 1, 307735-138181.87
Фоминичев Геннадий Леонидович-81325522581-клх Южноуральск, наб. Нижняя, д. 9/5 стр. 7, 260723-50667.29
Пугиев Альберт Сергеевич-560148989769-к. Бугуруслан, ул. Олега Кошевого, д. 4, 785981-107145.54
Голышихин Борис Сергеевич-680500128370-д. Бомнак, алл. Ломоносова, д. 801, 332560-74610.26
Маспанов Александр Тимофеевич-624533616417-с. Южно-Курильск, пр. 50 лет Октября, д. 480 стр. 6/6, 900839-116031.83
Давликанов Семён Петрович-863369016761-г. Двинской, бул. Минина, д. 58 стр. 793, 119425-128525.25
Колошманов Тарас Яковлевич-144243440258-п. Кировск (Ленин.), пер. Вольный, д. 9 к. 5, 944957-87417.81
Фарахшина Яна Борисовна-924541101752-д. Усмань, ул. Трактовая, д. 23, 206327-91846.75
Исина Карина Ивановна-933262235447-с. Смоленск, ул. Серова, д. 3/7 к. 1/1, 916339-18756.68
Ляляев Анатолий Петрович-266120690133-ст. Краснотурьинск, пр. Московский, д. 243, 686896-72099.19
Масмоков Геннадий Андреевич-307819199107-ст. Печора, ш. Серова, д. 9 стр. 5/2, 916109-100064.69
Станкова Елизавета Евгеньевна-749786888957-г. Токсово, алл. Лазурная, д. 61 стр. 2/8, 517545-145357.26
Мирнов Владимир Яковлевич-426364995013-п. Горячинск, ш. Красноармейское, д. 3/4 стр. 1/5, 051225-55452.07
Варшамов Руслан Данилович-263189604688-клх Армавир, алл. Докучаева, д. 1, 533065-86766.08
Ляпукина Юлия Андреевна-128033192760-д. Кизилюрт, ул. Родниковая, д. 6 к. 9/3, 979621-29577.18
Волова Александра Леонидовна-157622618755-г. Кедровый, бул. О.Кошевого, д. 4/4 стр. 4, 050910-4611.12
Мудравкина Софья Егоровна-682056090307-п. Ейск, ш. Киевское, д. 1/1 стр. 9, 123472-116347.73
Вахромцев Юрий Яковлевич-385583685347-г. Хужир, бул. Донской, д. 659 стр. 611, 695858-71077.16
Шагивалеев Олег Антонович-250844331262-г. Рубцовск, ш. Толбухина, д. 9/7, 292037-104848.88
Кувакин Дмитрий Георгиевич-166500040542-клх Вязьма, пер. Студенческий, д. 7/1 к. 661, 242750-138208.47
Угрецов Михаил Алексиевич-1115870799-с. Саров (Морд.), бул. Л.Толстого, д. 232 стр. 3, 938470-63030.06
Шошлин Аркадий Вадимович-158468147678-клх Змеиногорск, ш. Репина, д. 8, 873923-135933.85
Безпалов Дмитрий Павлович-677026446380-ст. Минусинск, бул. Верхний, д. 29 к. 3, 234013-105252.54
Авдиевская Александра Богдановна-144981615349-клх Черняховск, пр. Московский, д. 490, 173529-18436.7
Бичарина Катерина Леонидовна-255434341440-г. Кызыл, наб. Дальневосточная, д. 24 стр. 317, 959452-93121.55
Павелина Евгения Игоревна-166463011345-к. Чегем, ш. Волжское, д. 980, 688366-63705.9
Трандов Тарас Антонович-79229036376-клх Томари, алл. Водопроводная, д. 4, 427283-49784.02
Ворначев Антон Данилович-870532540763-к. Нижнекамск, ш. Горького, д. 851, 991138-17052.07
Нелина София Кирилловна-358447882217-д. Саянск, пер. Привольный, д. 3 стр. 4, 180754-70978.3
Снетова Ирина Ивановна-828461812120-г. Балашиха, ул. Свободы, д. 6/6 к. 30, 695066-30169.97
Стуннаков Денис Викторович-33105061643-г. Печора, наб. Звездная, д. 703, 595077-3617.8
Медуницын Леонид Яковлевич-34600089209-д. Усть-Кулом, бул. Кузнецова, д. 602 стр. 5/1, 451096-122139.38
Шинтовкин Василий Михаилович-2750191790-к. Амурск, бул. Грибоедова, д. 3, 265698-140150.29
Палладин Максим Петрович-716303929257-клх Нарьян-Мар, наб. Выгонная, д. 281 стр. 38, 927329-97636.97
Ююкина Катерина Максимовна-223410251073-п. Горячий Ключ, пер. Разина, д. 68, 329921-66922.48
Базалсева Раиса Ивановна-529722213028-к. Эльбрус, пер. Тукая, д. 75, 431967-143918.28
Чучуев Никита Максимович-401635355667-г. Джубга, бул. Ярославский, д. 23 к. 66, 728164-89883.64
Пянькин Дмитрий Георгиевич-179551808833-г. Тутаев, ул. Орловская, д. 60, 422268-127623.6
Часницкая Оксана Романовна-639510503893-п. Братск, ул. Волкова, д. 119 стр. 6, 778562-59249.75
Бутонова Светлана Андреевна-480230934981-клх Ноглики, ул. Ермака, д. 6/3 к. 727, 499207-83970.54
Коковякин Евгений Антонович-250531554424-г. Гдов, пр. Детский, д. 3/8 к. 5/2, 467426-109551.45
Руфин Герасим Василиевич-542496426570-с. Руза, пр. Мельничный, д. 20 стр. 52, 096856-135720.16
Липендин Семён Юриевич-351131005696-к. Норильск, пер. Колхозный, д. 385 к. 389, 021939-127026.61
Арсенин Иван Олегович-377685670355-клх Талдом, пер. 40 лет Октября, д. 810, 304958-40204.62
Судин Роман Тимофеевич-850882627761-к. Курчатов, алл. Труда, д. 5/5, 064890-80859.91
Довжанский Иван Антонович-222412700702-клх Новокузнецк, пр. Демьяна Бедного, д. 8/8 к. 7/3, 900068-97310.53
Абломова Марина Василевна-673809012470-п. Шарья, бул. Амурский, д. 32, 090861-30086.9
Шведов Илья Яковлевич-396034743175-п. Мценск, пер. Блюхера, д. 94 стр. 217, 698534-68860.85
Алимканова Алена Дмитриевна-863004492297-г. Кировск (Мурм.), пер. Гражданский, д. 91 к. 9/7, 801216-129594.92
Душулина Александра Николаевна-550307084211-п. Калевала, наб. Чехова, д. 9/7 стр. 725, 509270-120806.37
Прыганов Геннадий Игоревич-943508832498-клх Голицыно, бул. Космический, д. 2 к. 50, 732377-42180.49
Россовская Александра Богдановна-639764551741-с. Елабуга, ш. Свердлова, д. 714 стр. 995, 351145-120334.72
Хомичкова Александра Ивановна-67714443506-к. Слюдянка, пр. Сенной, д. 3/1, 386020-137917.45
Поменова Яна Аркадьевна-662096735778-ст. Оленек, бул. Пушкинский, д. 86 к. 3/6, 525786-46873.95
Энговатов Артём Михаилович-332390018681-п. Муром, пр. Рылеева, д. 3/9 к. 374, 393294-123945.7
Алобанский Роман Романович-279245369430-г. Грозный, ул. Тульская, д. 392, 472183-75398.49
Слезин Эдуард Николаевич-762184627967-г. Хатанга, ул. Механизаторов, д. 5, 900804-128085.66
Серепенков Борис Михаилович-485365304488-г. Кондопога, наб. Черемуховая, д. 90, 549373-72136.27
Мехманова Любовь Евгеньевна-417208780144-г. Горячинск, пер. Гончарова, д. 3, 437297-105051.54
Рендугин Никита Романович-73329199611-с. Анадырь, наб. Киевская, д. 85, 237276-120480.52
Мерлина Надежда Кирилловна-505815082989-г. Нальчик, ш. Майское, д. 5/8, 846173-57602.09
Радченков Федор Игоревич-777842869595-п. Обоянь, пер. Окружной, д. 141 к. 1/7, 872382-825.99
Жданухина Ольга Кирилловна-451580966054-ст. Владимир, ш. Таежное, д. 290 к. 395, 539619-110402.25
Болтухова Инна Игоревна-620334563420-с. Таштагол, пр. Донской, д. 8/9 к. 4/2, 947404-104421.83
Луганинова Виолетта Богдановна-155605541963-клх Шуя, пер. Заозерный, д. 4/7 стр. 3, 075465-88445.05
Фруктова Алена Борисовна-1283281175-ст. Южно-Курильск, пр. Целинный, д. 6/1, 445520-5456.09
Стишкина Клара Валерьевна-386148219286-г. Домбай, наб. Мелиоративная, д. 46 к. 2, 535453-130667.86
Ребзуева Ева Богдановна-541523197591-д. Тосно, бул. Правды, д. 2 к. 24, 436680-109605.21
Окулова Раиса Игоревна-36783048514-клх Моршанск, бул. Зеленый, д. 2/4 к. 583, 559193-67408.73
Петялина Людмила Романовна-625548934403-клх Билибино, наб. Звездная, д. 9/2, 357008-21116.92
Базыкина Лариса Федоровна-579387258829-г. Белореченск, пер. Фестивальный, д. 956 стр. 8, 281611-12107.76
Дюбин Артур Романович-390644692961-к. Шумиха, пр. Мичурина, д. 2, 163956-68982.14
Зианперова Любовь Дмитриевна-998822007700-с. Тихвин, пр. Лермонтова, д. 3 к. 79, 686414-86147.98
Овешкова Жанна Дмитриевна-915224975486-ст. Сосногорск, пр. Загородный, д. 1 стр. 80, 799743-145489.48
Суроегин Вадим Михаилович-683392400253-д. Магнитогорск, пр. Пархоменко, д. 4/8 стр. 19, 936433-149284.73
Кладкова Анна Валерьевна-33719169673-с. Ельня, ул. Большевистская, д. 3 к. 27, 315495-144579.02
Болберова Катерина Ивановна-405826564851-клх Туруханск, алл. Брянская, д. 831 стр. 3/4, 672131-71730.85
Лежанская Анастасия Ивановна-230686701864-к. Щельяюр, наб. Осипенко, д. 5 к. 97, 729351-77884.67
Боргоедова Ирина Петровна-946008806454-к. Биробиджан, алл. Ольховая, д. 16, 479009-106273.61
Баворова Елена Василевна-14252548350-п. Псков, пр. Ставропольский, д. 51 стр. 330, 311372-41141.59
Лебедчиков Олег Фёдорович-585401418483-с. Чегем, ш. Первомайское, д. 42 к. 949, 476330-108839.61
Букавнева Светлана Ивановна-467503758460-д. Якутск, наб. Маяковского, д. 4/9 к. 5, 534536-97281.78
Бучичева Валентина Кирилловна-416637825951-клх Поярково, ш. Пушкина, д. 9/6, 239760-103867.62
Патлаева Вера Василевна-109636441352-клх Александровск-Сахалинский, пр. 9 Января, д. 4 стр. 17, 687792-17223.55
Асалханов Виктор Игоревич-845752475960-к. Стерлитамак, ул. Шахтерская, д. 9/9, 825307-115632.56
Шишмарова Алла Олеговна-325793386331-д. Златоуст, пр. Дружбы, д. 86 к. 4, 087551-11375.17
Трунаев Семён Игоревич-507661060913-д. Токма, ш. Путейское, д. 7/7 к. 115, 591747-125034.82
Камачкин Вячеслав Яковлевич-593717122856-к. Снежинск, пр. Омский, д. 586, 260376-23207.61
